filename,path,width,height,aspect_ratio,mode,format,file_size_kb,extension,file_size_bytes,is_corrupted,error,class,dataset_total_images,dataset_total_classes,largest_class_images,smallest_class_images,imbalance_ratio,generated_at
221392480_jpeg.rf.bdf00ed017fa1ed433cbddf53c302c5a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\221392480_jpeg.rf.bdf00ed017fa1ed433cbddf53c302c5a.jpg,500,333,1.5,RGB,JPEG,11.33,.jpg,11604,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
221533556_jpg.rf.0d8e16fd99ebf4560d9a3e732bbbafc2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\221533556_jpg.rf.0d8e16fd99ebf4560d9a3e732bbbafc2.jpg,500,333,1.5,RGB,JPEG,29.06,.jpg,29762,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
221533556_jpg.rf.72251e88d6c54c498757c0be46c0d149.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\221533556_jpg.rf.72251e88d6c54c498757c0be46c0d149.jpg,500,333,1.5,RGB,JPEG,25.37,.jpg,25974,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
221533556_jpg.rf.d852a3973b9729994548a0ba7c5c6f47.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\221533556_jpg.rf.d852a3973b9729994548a0ba7c5c6f47.jpg,500,333,1.5,RGB,JPEG,19.16,.jpg,19615,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
222175838_jpeg.rf.554bcf4bc6322a420e7654cfe1e93cd2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222175838_jpeg.rf.554bcf4bc6322a420e7654cfe1e93cd2.jpg,375,500,0.75,RGB,JPEG,29.51,.jpg,30219,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
222175838_jpeg.rf.75a6a4acf6652d9ff9c4eb25d52f1bab.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222175838_jpeg.rf.75a6a4acf6652d9ff9c4eb25d52f1bab.jpg,375,500,0.75,RGB,JPEG,29.09,.jpg,29784,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
222175838_jpeg.rf.e2cb9aab3e8065bce4e2688520d965e7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222175838_jpeg.rf.e2cb9aab3e8065bce4e2688520d965e7.jpg,375,500,0.75,RGB,JPEG,30.08,.jpg,30801,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
222461316_jpeg.rf.7e30ca67201043d6e6482f045f65a410.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222461316_jpeg.rf.7e30ca67201043d6e6482f045f65a410.jpg,500,375,1.33,RGB,JPEG,46.71,.jpg,47826,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
222461316_jpeg.rf.96c870b7a4429fb47262b06690aba367.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222461316_jpeg.rf.96c870b7a4429fb47262b06690aba367.jpg,500,375,1.33,RGB,JPEG,51.93,.jpg,53176,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
222461316_jpeg.rf.c2c107404c2e16da66903ca60618dcb0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222461316_jpeg.rf.c2c107404c2e16da66903ca60618dcb0.jpg,500,375,1.33,RGB,JPEG,47.41,.jpg,48548,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
222464829_jpg.rf.566601ecf7f71c8e69f3cd7f35cdd24a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222464829_jpg.rf.566601ecf7f71c8e69f3cd7f35cdd24a.jpg,500,375,1.33,RGB,JPEG,11.06,.jpg,11328,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
222464829_jpg.rf.767613f13024fa18bd48ba277b45b845.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222464829_jpg.rf.767613f13024fa18bd48ba277b45b845.jpg,500,375,1.33,RGB,JPEG,10.17,.jpg,10412,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
222464829_jpg.rf.a297cddd2b8d985764eb4f71ec7e13d0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\222464829_jpg.rf.a297cddd2b8d985764eb4f71ec7e13d0.jpg,500,375,1.33,RGB,JPEG,10.28,.jpg,10523,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
22284109_jpg.rf.4a760ac18608f36d333b2c44a234d389.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22284109_jpg.rf.4a760ac18608f36d333b2c44a234d389.jpg,500,333,1.5,RGB,JPEG,16.98,.jpg,17386,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22284109_jpg.rf.647597c281648e9fc984f2dcb5274513.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22284109_jpg.rf.647597c281648e9fc984f2dcb5274513.jpg,500,333,1.5,RGB,JPEG,11.58,.jpg,11856,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22284109_jpg.rf.e6942a98a6a186051f547ac43834696b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22284109_jpg.rf.e6942a98a6a186051f547ac43834696b.jpg,500,333,1.5,RGB,JPEG,16.96,.jpg,17364,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22290507_jpeg.rf.77d193b22870f1b0f6fcc8c8c62f0f04.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290507_jpeg.rf.77d193b22870f1b0f6fcc8c8c62f0f04.jpg,375,500,0.75,RGB,JPEG,22.27,.jpg,22809,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22290507_jpeg.rf.b958945b661ec772399e3570e8957205.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290507_jpeg.rf.b958945b661ec772399e3570e8957205.jpg,375,500,0.75,RGB,JPEG,21.59,.jpg,22108,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22290507_jpeg.rf.e7ededed69ce786808fbf54508ab4c72.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290507_jpeg.rf.e7ededed69ce786808fbf54508ab4c72.jpg,375,500,0.75,RGB,JPEG,28.02,.jpg,28690,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22290518_jpeg.rf.8eaf68f32e10a93fd0c4e3e259d33097.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290518_jpeg.rf.8eaf68f32e10a93fd0c4e3e259d33097.jpg,375,500,0.75,RGB,JPEG,20.89,.jpg,21391,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22290518_jpeg.rf.95920615054475177230141d3e02d043.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290518_jpeg.rf.95920615054475177230141d3e02d043.jpg,375,500,0.75,RGB,JPEG,20.33,.jpg,20823,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22290518_jpeg.rf.bb68ce50fd7eef077e3472e2b583454d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22290518_jpeg.rf.bb68ce50fd7eef077e3472e2b583454d.jpg,375,500,0.75,RGB,JPEG,21.19,.jpg,21698,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
22400018_jpeg.rf.2bbed516bb1f0436b4d8064fdad50bd2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22400018_jpeg.rf.2bbed516bb1f0436b4d8064fdad50bd2.jpg,375,500,0.75,RGB,JPEG,59.0,.jpg,60414,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
22400018_jpeg.rf.50bef0550240999786d43ae01c60953a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22400018_jpeg.rf.50bef0550240999786d43ae01c60953a.jpg,375,500,0.75,RGB,JPEG,55.24,.jpg,56564,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
22400018_jpeg.rf.eca65b65dd3e93d7b47daeac284bda3c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22400018_jpeg.rf.eca65b65dd3e93d7b47daeac284bda3c.jpg,375,500,0.75,RGB,JPEG,43.44,.jpg,44483,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
224528148_jpeg.rf.0f70e566b65883b34abb8629f6953d70.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528148_jpeg.rf.0f70e566b65883b34abb8629f6953d70.jpg,500,500,1.0,RGB,JPEG,72.94,.jpg,74692,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528148_jpeg.rf.11c8ee4baab6c3112f11e9bea97ab059.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528148_jpeg.rf.11c8ee4baab6c3112f11e9bea97ab059.jpg,500,500,1.0,RGB,JPEG,72.79,.jpg,74536,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528148_jpeg.rf.8b53f8d20ae609a55acfe862b2e6b222.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528148_jpeg.rf.8b53f8d20ae609a55acfe862b2e6b222.jpg,500,500,1.0,RGB,JPEG,72.67,.jpg,74411,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528177_jpeg.rf.14abe43faf4a74e0d4c22ab0218eb1a5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528177_jpeg.rf.14abe43faf4a74e0d4c22ab0218eb1a5.jpg,500,500,1.0,RGB,JPEG,59.2,.jpg,60625,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528177_jpeg.rf.366495a2755ff232ba28fe77e0eb7cc9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528177_jpeg.rf.366495a2755ff232ba28fe77e0eb7cc9.jpg,500,500,1.0,RGB,JPEG,56.76,.jpg,58127,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528177_jpeg.rf.d85a21b15877d32fb1dd456db398beb6.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528177_jpeg.rf.d85a21b15877d32fb1dd456db398beb6.jpg,500,500,1.0,RGB,JPEG,54.76,.jpg,56070,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528204_jpeg.rf.51a00746cfce5cbb15518f9212fd3407.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528204_jpeg.rf.51a00746cfce5cbb15518f9212fd3407.jpg,500,500,1.0,RGB,JPEG,67.21,.jpg,68818,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528204_jpeg.rf.63810e9a466fa97762756fddbb78957d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528204_jpeg.rf.63810e9a466fa97762756fddbb78957d.jpg,500,500,1.0,RGB,JPEG,61.71,.jpg,63188,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
224528204_jpeg.rf.9c07bcadb6b5a96adc89d53d6f70e701.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\224528204_jpeg.rf.9c07bcadb6b5a96adc89d53d6f70e701.jpg,500,500,1.0,RGB,JPEG,65.59,.jpg,67169,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
22549445_jpeg.rf.a47347fb12a5e6288fc54c0cfc63cd2c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22549445_jpeg.rf.a47347fb12a5e6288fc54c0cfc63cd2c.jpg,375,500,0.75,RGB,JPEG,32.8,.jpg,33590,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
22549445_jpeg.rf.cfb48dbd767ba9821c9ad4972866bd97.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22549445_jpeg.rf.cfb48dbd767ba9821c9ad4972866bd97.jpg,375,500,0.75,RGB,JPEG,33.4,.jpg,34201,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
22549445_jpeg.rf.e91918482b61a903bfc7f53c8f61793e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22549445_jpeg.rf.e91918482b61a903bfc7f53c8f61793e.jpg,375,500,0.75,RGB,JPEG,25.84,.jpg,26461,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
22573146_jpg.rf.2c14e60b38cf5211938ea8582d4558ff.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22573146_jpg.rf.2c14e60b38cf5211938ea8582d4558ff.jpg,500,375,1.33,RGB,JPEG,42.31,.jpg,43330,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
22573146_jpg.rf.4b5d2969da5cfda3313638dfd4485387.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22573146_jpg.rf.4b5d2969da5cfda3313638dfd4485387.jpg,500,375,1.33,RGB,JPEG,32.74,.jpg,33527,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
22573146_jpg.rf.d886c2ea7338b402b29d962b31956c7f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22573146_jpg.rf.d886c2ea7338b402b29d962b31956c7f.jpg,500,375,1.33,RGB,JPEG,49.22,.jpg,50404,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
225780483_jpeg.rf.34685eb4472e772273947ad685f2d883.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\225780483_jpeg.rf.34685eb4472e772273947ad685f2d883.jpg,431,500,0.86,RGB,JPEG,54.47,.jpg,55773,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
225780483_jpeg.rf.4c1b59735d917736c2a17c1a91b16440.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\225780483_jpeg.rf.4c1b59735d917736c2a17c1a91b16440.jpg,431,500,0.86,RGB,JPEG,70.25,.jpg,71937,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
225780483_jpeg.rf.6218c8064d0561a29095c7a63d1fc990.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\225780483_jpeg.rf.6218c8064d0561a29095c7a63d1fc990.jpg,431,500,0.86,RGB,JPEG,59.17,.jpg,60589,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
226339257_jpg.rf.3f7d0b37a86bf88a982b013055af0101.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226339257_jpg.rf.3f7d0b37a86bf88a982b013055af0101.jpg,375,500,0.75,RGB,JPEG,14.05,.jpg,14386,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
226339257_jpg.rf.c3f49e06b5831269ca83c75ff4c0193b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226339257_jpg.rf.c3f49e06b5831269ca83c75ff4c0193b.jpg,375,500,0.75,RGB,JPEG,12.9,.jpg,13208,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
226339257_jpg.rf.f48eb448fb36ec62f46aeae6b9ff7a07.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226339257_jpg.rf.f48eb448fb36ec62f46aeae6b9ff7a07.jpg,375,500,0.75,RGB,JPEG,14.81,.jpg,15167,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
226343937_jpeg.rf.1822f5e93e95401551dbd3690fd73e84.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343937_jpeg.rf.1822f5e93e95401551dbd3690fd73e84.jpg,389,500,0.78,RGB,JPEG,64.0,.jpg,65535,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
226343937_jpeg.rf.253b51f91015e65bf97d7340fb1eca03.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343937_jpeg.rf.253b51f91015e65bf97d7340fb1eca03.jpg,389,500,0.78,RGB,JPEG,72.37,.jpg,74103,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
226343937_jpeg.rf.d6dbd2f660ae7d1d0a25222563b12f1c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343937_jpeg.rf.d6dbd2f660ae7d1d0a25222563b12f1c.jpg,389,500,0.78,RGB,JPEG,62.59,.jpg,64088,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
226343949_jpeg.rf.68a7ae1de98138f6dd1189ad91a509fb.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343949_jpeg.rf.68a7ae1de98138f6dd1189ad91a509fb.jpg,414,500,0.83,RGB,JPEG,72.7,.jpg,74446,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
226343949_jpeg.rf.c31c9631b5026797cf9e8c89658cce05.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343949_jpeg.rf.c31c9631b5026797cf9e8c89658cce05.jpg,414,500,0.83,RGB,JPEG,62.71,.jpg,64219,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
226343949_jpeg.rf.d31409035d40bc8cd615c1540c0866c4.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\226343949_jpeg.rf.d31409035d40bc8cd615c1540c0866c4.jpg,414,500,0.83,RGB,JPEG,62.67,.jpg,64179,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
227073932_jpg.rf.2856336aa63c30cfac48f385c295252c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073932_jpg.rf.2856336aa63c30cfac48f385c295252c.jpg,375,500,0.75,RGB,JPEG,57.61,.jpg,58989,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227073932_jpg.rf.67323355880a8cdb5f0b380bd5831655.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073932_jpg.rf.67323355880a8cdb5f0b380bd5831655.jpg,375,500,0.75,RGB,JPEG,68.35,.jpg,69987,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227073932_jpg.rf.de7862b03b4606849d561cea7af6c282.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073932_jpg.rf.de7862b03b4606849d561cea7af6c282.jpg,375,500,0.75,RGB,JPEG,45.87,.jpg,46974,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227073946_jpg.rf.33dd0ac18ed4e052cbe88d4308093e68.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073946_jpg.rf.33dd0ac18ed4e052cbe88d4308093e68.jpg,375,500,0.75,RGB,JPEG,57.9,.jpg,59285,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227073946_jpg.rf.dfef65c27f6e8fafd101c0cd5b348138.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073946_jpg.rf.dfef65c27f6e8fafd101c0cd5b348138.jpg,375,500,0.75,RGB,JPEG,46.46,.jpg,47578,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227073946_jpg.rf.e115d5eb6bb5af255c4f1fff80d581ef.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227073946_jpg.rf.e115d5eb6bb5af255c4f1fff80d581ef.jpg,375,500,0.75,RGB,JPEG,68.28,.jpg,69914,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
227224775_jpeg.rf.b6bb418e0d25ec615e566db1da2d4a22.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224775_jpeg.rf.b6bb418e0d25ec615e566db1da2d4a22.jpg,375,500,0.75,RGB,JPEG,41.81,.jpg,42810,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
227224775_jpeg.rf.c16d9d15f9f066684935550ae9b196f0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224775_jpeg.rf.c16d9d15f9f066684935550ae9b196f0.jpg,375,500,0.75,RGB,JPEG,62.48,.jpg,63979,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
227224775_jpeg.rf.e9214beae6755dfaa568750111abb991.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224775_jpeg.rf.e9214beae6755dfaa568750111abb991.jpg,375,500,0.75,RGB,JPEG,41.91,.jpg,42917,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
227224790_jpeg.rf.15638986802cc5fca8adec8ba02f9e4b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224790_jpeg.rf.15638986802cc5fca8adec8ba02f9e4b.jpg,375,500,0.75,RGB,JPEG,39.92,.jpg,40874,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
227224790_jpeg.rf.179815ba75e6edd10b266f58e0f7a181.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224790_jpeg.rf.179815ba75e6edd10b266f58e0f7a181.jpg,375,500,0.75,RGB,JPEG,38.87,.jpg,39802,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
227224790_jpeg.rf.31db68e7c425cef2f7963496ec72258c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\227224790_jpeg.rf.31db68e7c425cef2f7963496ec72258c.jpg,375,500,0.75,RGB,JPEG,57.35,.jpg,58725,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
22787454_jpeg.rf.31dedb7ab924f00956268bfec2817da3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787454_jpeg.rf.31dedb7ab924f00956268bfec2817da3.jpg,500,281,1.78,RGB,JPEG,13.61,.jpg,13938,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22787454_jpeg.rf.68e8658204e48324517d6a596b12d349.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787454_jpeg.rf.68e8658204e48324517d6a596b12d349.jpg,500,281,1.78,RGB,JPEG,10.41,.jpg,10658,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22787454_jpeg.rf.e8be84dab7c96713a53db4f0a60faed7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787454_jpeg.rf.e8be84dab7c96713a53db4f0a60faed7.jpg,500,281,1.78,RGB,JPEG,10.39,.jpg,10635,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22787468_jpeg.rf.74f1df5d5b6de0edd74669544e5d23bd.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787468_jpeg.rf.74f1df5d5b6de0edd74669544e5d23bd.jpg,500,281,1.78,RGB,JPEG,17.8,.jpg,18224,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22787468_jpeg.rf.996811615a259661390edb73b871c89c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787468_jpeg.rf.996811615a259661390edb73b871c89c.jpg,500,281,1.78,RGB,JPEG,12.68,.jpg,12980,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
22787468_jpeg.rf.9c82cae33bfff291c0c775269d62bd10.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22787468_jpeg.rf.9c82cae33bfff291c0c775269d62bd10.jpg,500,281,1.78,RGB,JPEG,12.6,.jpg,12903,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
228879817_jpeg.rf.80270442e3793d9dde51f9682a567ad7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\228879817_jpeg.rf.80270442e3793d9dde51f9682a567ad7.jpg,500,284,1.76,RGB,JPEG,23.07,.jpg,23623,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
228879817_jpeg.rf.a6c3bdc193f4d3fa9a27be19ea855e25.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\228879817_jpeg.rf.a6c3bdc193f4d3fa9a27be19ea855e25.jpg,500,284,1.76,RGB,JPEG,22.62,.jpg,23159,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
228879817_jpeg.rf.dc0f01c9985695872018dd77c0e348ec.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\228879817_jpeg.rf.dc0f01c9985695872018dd77c0e348ec.jpg,500,284,1.76,RGB,JPEG,36.16,.jpg,37026,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
229335090_jpeg.rf.20beb1895b5a7eb9713bf69dbdfac7ca.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229335090_jpeg.rf.20beb1895b5a7eb9713bf69dbdfac7ca.jpg,500,375,1.33,RGB,JPEG,25.79,.jpg,26414,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
229335090_jpeg.rf.222355440c330392ed3ac115ad9c5628.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229335090_jpeg.rf.222355440c330392ed3ac115ad9c5628.jpg,500,375,1.33,RGB,JPEG,31.74,.jpg,32505,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
229335090_jpeg.rf.c69fd0b2e88133c908a0006d6c598423.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229335090_jpeg.rf.c69fd0b2e88133c908a0006d6c598423.jpg,500,375,1.33,RGB,JPEG,32.02,.jpg,32784,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
229368354_jpeg.rf.16ea56515d24e5dc4137501d4b74c77e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229368354_jpeg.rf.16ea56515d24e5dc4137501d4b74c77e.jpg,500,281,1.78,RGB,JPEG,44.31,.jpg,45376,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
229368354_jpeg.rf.3bb81e373fdc83762193b26a7ed1f850.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229368354_jpeg.rf.3bb81e373fdc83762193b26a7ed1f850.jpg,500,281,1.78,RGB,JPEG,39.33,.jpg,40274,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
229368354_jpeg.rf.faacb246736261a79ad11a0edf41f861.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\229368354_jpeg.rf.faacb246736261a79ad11a0edf41f861.jpg,500,281,1.78,RGB,JPEG,39.34,.jpg,40282,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
22981213_jpg.rf.4a7db89759a58d8daa463c00a3b237ac.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22981213_jpg.rf.4a7db89759a58d8daa463c00a3b237ac.jpg,373,500,0.75,RGB,JPEG,36.76,.jpg,37641,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
22981213_jpg.rf.80f8c5e97b3de9dd69a2cd263e8217f0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22981213_jpg.rf.80f8c5e97b3de9dd69a2cd263e8217f0.jpg,373,500,0.75,RGB,JPEG,26.09,.jpg,26714,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
22981213_jpg.rf.c17f2dc56f36db32bc55fde00fcb6b73.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\22981213_jpg.rf.c17f2dc56f36db32bc55fde00fcb6b73.jpg,373,500,0.75,RGB,JPEG,33.99,.jpg,34809,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
